,tag,name,nameColor,icon,trophies,rank,club
185,#9L9RQCCU2,BS|𝓜𝓪𝓽𝔁シ︎❦︎,0xffffffff,28000139,37847,186,STARS ITALY
186,#PYPY2LL9Y,cachorrinho,0xffff9727,28000341,37839,187,NeoBrasil
187,#289RC9GG0,🗿|J҉o҉t҉t҉i҉🥀,0xfff05637,28000305,37833,188,ASCR
188,#CL0PQ89U,Amnesia,0xffff9727,28000176,37808,189,I Fr🏧
189,#VV9ULGRU,Zvangu,0xffffffff,28000000,37727,190,ARK
190,#YPURGL82,ThePhantomManシ︎,0xff4ddba2,28000347,37720,191,
191,#P9QRVJY0V,unipro,0xfff05637,28000173,37641,192,Anacardos💯🔥
192,#9GJU80LYV,kenpachi,0xfff9c908,28000033,37577,193,tlng1234
193,#2R92UPYGP,Alexgc8ribón,0xffff9727,28000265,37561,194,❤️‍🔥Tozo king❤
194,#UGRPQCQJ,А51RQuض當,0xfff9c908,28000134,37554,195,
195,#PPY8RPVUQ,jshwo,0xffa2e3fe,28000128,37518,196,ㄩ丂卂丂ㄖ几乇
196,#VGLUPURV,БАН МИША,0xffa2e3fe,28000330,37509,197,jebadło
197,#88Q0PYUQ,soldado13,0xffcb5aff,28000347,37487,198,🐉 KILL TEAM🀄️
198,#8J0QGYCG2,ɴɪᴋ ʏᴛᶜʸᵇᵉʳˢᵖᵒʳ,0xffffffff,28000183,37454,199,
199,#80LLRL2CC,rata,0xfff05637,28000135,37240,200,dale
